video_id,comment_id,parent_id,author,text,like_count,published_at,updated_at,reply_count,tokens,token_len,text_raw,text_trunc,sentiment_pseudo,sentiment_pseudo_id
Mp9RTBHBv48,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_avZVmWRH,Ugy8ShcZBLhxwiVh2614AaABAg,rifkyrifaldy6415,"['front', 'end', 'bang', 'bulshit', 'bilang', 'tergntung', 'orangnya', 'suka', 'mana', 'wajib', 'fe', 'dulu', 'yany', 'bener']",1,2025-05-26T08:56:14Z,2025-05-26T08:56:14Z,,"['front', 'end', 'bang', 'bulshit', 'bilang', 'tergntung', 'orangnya', 'suka', 'mana', 'wajib', 'fe', 'dulu', 'yany', 'bener']",14,front end bang bulshit bilang tergntung orangnya suka mana wajib fe dulu yany bener,front end bang bulshit bilang tergntung orangnya suka mana wajib fe dulu yany bener,netral,1.0
Mp9RTBHBv48,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_bOyp-uLe,Ugy8ShcZBLhxwiVh2614AaABAg,tapfrand,"['kalau', 'langsung', 'back', 'end', 'belajarnya', 'gitu', 'aslinya', 'gapapa', 'bang']",0,2025-05-26T09:00:24Z,2025-05-26T09:00:24Z,,"['kalau', 'langsung', 'back', 'end', 'belajarnya', 'gitu', 'aslinya', 'gapapa', 'bang']",9,kalau langsung back end belajarnya gitu aslinya gapapa bang,kalau langsung back end belajarnya gitu aslinya gapapa bang,netral,1.0
Mp9RTBHBv48,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_dfRSeHOg,Ugy8ShcZBLhxwiVh2614AaABAg,ludgeralvurza1090,"['gak', 'pp', 'juga', 'sih', 'sebenernya', 'bang', 'tapi', 'lebih', 'baik', 'barengan', 'aja', 'dulu', '2', '2', 'bikin', 'apps', 'sederhana', 'entar', 'lama', 'kelamaan', 'lu', 'bakal', 'ngerti', 'fundamental', 'keduanya']",2,2025-05-26T09:20:15Z,2025-05-26T09:20:15Z,,"['gak', 'pp', 'juga', 'sih', 'sebenernya', 'bang', 'tapi', 'lebih', 'baik', 'barengan', 'aja', 'dulu', '2', '2', 'bikin', 'apps', 'sederhana', 'entar', 'lama', 'kelamaan', 'lu', 'bakal', 'ngerti', 'fundamental', 'keduanya']",25,gak pp juga sih sebenernya bang tapi lebih baik barengan aja dulu 2 2 bikin apps sederhana entar lama kelamaan lu bakal ngerti fundamental keduanya,gak pp juga sih sebenernya bang tapi lebih baik barengan aja dulu 2 2 bikin apps sederhana entar lama kelamaan lu bakal ngerti fundamental keduanya,netral,1.0
Mp9RTBHBv48,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_fnpe4tcF,Ugy8ShcZBLhxwiVh2614AaABAg,tapfrand,"['tengkyu', 'bang']",0,2025-05-26T09:38:52Z,2025-05-26T09:38:52Z,,"['tengkyu', 'bang']",2,tengkyu bang,tengkyu bang,netral,1.0
Mp9RTBHBv48,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_jZyHCaln,Ugy8ShcZBLhxwiVh2614AaABAg,piannn7605,"['enakan', 'front', 'end', 'dulu', 'bang']",1,2025-05-26T10:11:48Z,2025-05-26T10:11:48Z,,"['enakan', 'front', 'end', 'dulu', 'bang']",5,enakan front end dulu bang,enakan front end dulu bang,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_avZVmWRH,Ugy8ShcZBLhxwiVh2614AaABAg,rifkyrifaldy6415,"['front', 'end', 'bang', 'bulshit', 'bilang', 'tergntung', 'orangnya', 'suka', 'mana', 'wajib', 'fe', 'dulu', 'yany', 'bener']",1,2025-05-26T08:56:14Z,2025-05-26T08:56:14Z,,"['front', 'end', 'bang', 'bulshit', 'bilang', 'tergntung', 'orangnya', 'suka', 'mana', 'wajib', 'fe', 'dulu', 'yany', 'bener']",14,front end bang bulshit bilang tergntung orangnya suka mana wajib fe dulu yany bener,front end bang bulshit bilang tergntung orangnya suka mana wajib fe dulu yany bener,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_bOyp-uLe,Ugy8ShcZBLhxwiVh2614AaABAg,tapfrand,"['kalau', 'langsung', 'back', 'end', 'belajarnya', 'gitu', 'aslinya', 'gapapa', 'bang']",0,2025-05-26T09:00:24Z,2025-05-26T09:00:24Z,,"['kalau', 'langsung', 'back', 'end', 'belajarnya', 'gitu', 'aslinya', 'gapapa', 'bang']",9,kalau langsung back end belajarnya gitu aslinya gapapa bang,kalau langsung back end belajarnya gitu aslinya gapapa bang,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_dfRSeHOg,Ugy8ShcZBLhxwiVh2614AaABAg,ludgeralvurza1090,"['gak', 'pp', 'juga', 'sih', 'sebenernya', 'bang', 'tapi', 'lebih', 'baik', 'barengan', 'aja', 'dulu', '2', '2', 'bikin', 'apps', 'sederhana', 'entar', 'lama', 'kelamaan', 'lu', 'bakal', 'ngerti', 'fundamental', 'keduanya']",2,2025-05-26T09:20:15Z,2025-05-26T09:20:15Z,,"['gak', 'pp', 'juga', 'sih', 'sebenernya', 'bang', 'tapi', 'lebih', 'baik', 'barengan', 'aja', 'dulu', '2', '2', 'bikin', 'apps', 'sederhana', 'entar', 'lama', 'kelamaan', 'lu', 'bakal', 'ngerti', 'fundamental', 'keduanya']",25,gak pp juga sih sebenernya bang tapi lebih baik barengan aja dulu 2 2 bikin apps sederhana entar lama kelamaan lu bakal ngerti fundamental keduanya,gak pp juga sih sebenernya bang tapi lebih baik barengan aja dulu 2 2 bikin apps sederhana entar lama kelamaan lu bakal ngerti fundamental keduanya,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_fnpe4tcF,Ugy8ShcZBLhxwiVh2614AaABAg,tapfrand,"['tengkyu', 'bang']",0,2025-05-26T09:38:52Z,2025-05-26T09:38:52Z,,"['tengkyu', 'bang']",2,tengkyu bang,tengkyu bang,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_jZyHCaln,Ugy8ShcZBLhxwiVh2614AaABAg,piannn7605,"['enakan', 'front', 'end', 'dulu', 'bang']",1,2025-05-26T10:11:48Z,2025-05-26T10:11:48Z,,"['enakan', 'front', 'end', 'dulu', 'bang']",5,enakan front end dulu bang,enakan front end dulu bang,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAI_oGAMbyR2,Ugy8ShcZBLhxwiVh2614AaABAg,tapfrand,"['oke', 'tengkyu', 'abang']",0,2025-05-26T10:52:47Z,2025-05-26T10:52:47Z,,"['oke', 'tengkyu', 'abang']",3,oke tengkyu abang,oke tengkyu abang,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAIbmP0Togg8,Ugy8ShcZBLhxwiVh2614AaABAg,muhamadalzika,"['mending', 'end', 'aja']",0,2025-05-27T05:15:00Z,2025-05-27T05:15:00Z,,"['mending', 'end', 'aja']",3,mending end aja,mending end aja,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAIbmuPWhOgk,Ugy8ShcZBLhxwiVh2614AaABAg,tapfrand,"['sii', 'kalo', 'frond', 'end', 'gw', 'kurang', 'bisa', 'ngedesain', 'web']",0,2025-05-27T05:19:25Z,2025-05-27T05:19:25Z,,"['sii', 'kalo', 'frond', 'end', 'gw', 'kurang', 'bisa', 'ngedesain', 'web']",9,sii kalo frond end gw kurang bisa ngedesain web,sii kalo frond end gw kurang bisa ngedesain web,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAIc1LPU0UBa,Ugy8ShcZBLhxwiVh2614AaABAg,bamaamamiya15,"['pengalaman', 'gw', 'belajar', 'sini', 'juga', 'start', 'fe', 'html', 'css', 'js', 'be', 'simplenya', 'coding', 'yg', 'bekerja', 'belakang', 'layarntr', 'bagian', 'js', 'tipis', 'tipis', 'be', 'lebih', 'enak', 'pas', 'gw', 'coba', 'pakai', 'express', 'jssemoga', 'membantu', 'bro']",0,2025-05-27T07:34:19Z,2025-05-27T07:34:19Z,,"['pengalaman', 'gw', 'belajar', 'sini', 'juga', 'start', 'fe', 'html', 'css', 'js', 'be', 'simplenya', 'coding', 'yg', 'bekerja', 'belakang', 'layarntr', 'bagian', 'js', 'tipis', 'tipis', 'be', 'lebih', 'enak', 'pas', 'gw', 'coba', 'pakai', 'express', 'jssemoga', 'membantu', 'bro']",32,pengalaman gw belajar sini juga start fe html css js be simplenya coding yg bekerja belakang layarntr bagian js tipis tipis be lebih enak pas gw coba pakai express jssemoga membantu bro,pengalaman gw belajar sini juga start fe html css js be simplenya coding yg bekerja belakang layarntr bagian js tipis tipis be lebih enak pas gw coba pakai express jssemoga membantu bro,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAIc5bWGE5CT,Ugy8ShcZBLhxwiVh2614AaABAg,tapfrand,"['pake', 'bootstrap', 'ngga', 'bangg']",0,2025-05-27T08:11:36Z,2025-05-27T08:11:36Z,,"['pake', 'bootstrap', 'ngga', 'bangg']",4,pake bootstrap ngga bangg,pake bootstrap ngga bangg,netral,1.0
,Ugy8ShcZBLhxwiVh2614AaABAg.AI_aS0c87YVAIc8gm9llA7,Ugy8ShcZBLhxwiVh2614AaABAg,bamaamamiya15,"['iya', 'pernah', 'pakai', 'cuy', 'univesty', 'salah', 'satu', 'playlist', 'bang', 'dea', 'belajar', 'coding', 'awal', 'ada', 'pakai', 'bootstrap', 'juga', 'kalau', 'ga', 'salahgw', 'cuma', 'belajar', 'bg', 'dea', 'pak', 'dika', 'sandikagalih', 'wpu', 'belajar', 'bootstrap', 'enak', 'juga', 'kyk', 'pakai', 'preset', 'orang', 'lain', 'tinggal', 'copy', 'paste', 'aja', 'cuma', 'skrg', 'lebih', 'sering', 'pakai', 'tailwinds']",0,2025-05-27T08:38:32Z,2025-05-27T08:38:32Z,,"['iya', 'pernah', 'pakai', 'cuy', 'univesty', 'salah', 'satu', 'playlist', 'bang', 'dea', 'belajar', 'coding', 'awal', 'ada', 'pakai', 'bootstrap', 'juga', 'kalau', 'ga', 'salahgw', 'cuma', 'belajar', 'bg', 'dea', 'pak', 'dika', 'sandikagalih', 'wpu', 'belajar', 'bootstrap', 'enak', 'juga', 'kyk', 'pakai', 'preset', 'orang', 'lain', 'tinggal', 'copy', 'paste', 'aja', 'cuma', 'skrg', 'lebih', 'sering', 'pakai', 'tailwinds']",47,iya pernah pakai cuy univesty salah satu playlist bang dea belajar coding awal ada pakai bootstrap juga kalau ga salahgw cuma belajar bg dea pak dika sandikagalih wpu belajar bootstrap enak juga kyk pakai preset orang lain tinggal copy paste aja cuma skrg lebih sering pakai tailwinds,iya pernah pakai cuy univesty salah satu playlist bang dea belajar coding awal ada pakai bootstrap juga kalau ga salahgw cuma belajar bg dea pak dika sandikagalih wpu belajar bootstrap enak juga kyk pakai preset orang lain tinggal copy paste aja cuma skrg lebih sering pakai tailwinds,netral,1.0
Mp9RTBHBv48,Ugzg1611w_POMXCleSd4AaABAg,,uuuuuuuuuhgg,"['vibe', 'coding', 'skill', 'issue']",0,2025-05-26T08:45:11Z,2025-05-26T08:45:11Z,0.0,"['vibe', 'coding', 'skill', 'issue']",4,vibe coding skill issue,vibe coding skill issue,netral,1.0
Mp9RTBHBv48,UgwABR8KcOEMTTcU-6B4AaABAg,,buddyhartono,"['salah', 'satu', 'panutan', 'gw', 'bidang', 'pemrograman']",3,2025-05-26T08:36:43Z,2025-05-26T08:36:43Z,1.0,"['salah', 'satu', 'panutan', 'gw', 'bidang', 'pemrograman']",6,salah satu panutan gw bidang pemrograman,salah satu panutan gw bidang pemrograman,netral,1.0
Mp9RTBHBv48,UgwABR8KcOEMTTcU-6B4AaABAg.AI_ZgYoGjl3AI_nJbxbUc5,UgwABR8KcOEMTTcU-6B4AaABAg,deaafrizal,"['thank', 'u', 'u', 'too']",2,2025-05-26T10:44:31Z,2025-05-26T10:44:31Z,,"['thank', 'u', 'u', 'too']",4,thank u u too,thank u u too,netral,1.0
Mp9RTBHBv48,UgyTMWMYhPS2NQnkZ014AaABAg,,massagung7862,"['kang', 'course', 'ig', 'tdi', 'masih', 'ada']",1,2025-05-26T08:25:49Z,2025-05-26T08:25:49Z,2.0,"['kang', 'course', 'ig', 'tdi', 'masih', 'ada']",6,kang course ig tdi masih ada,kang course ig tdi masih ada,netral,1.0
Mp9RTBHBv48,UgyTMWMYhPS2NQnkZ014AaABAg.AI_YRl6LORNAI_nP4rKbpw,UgyTMWMYhPS2NQnkZ014AaABAg,deaafrizal,"['aman', 'masih', 'brad']",0,2025-05-26T10:45:16Z,2025-05-26T10:45:16Z,,"['aman', 'masih', 'brad']",3,aman masih brad,aman masih brad,netral,1.0
Mp9RTBHBv48,UgyTMWMYhPS2NQnkZ014AaABAg.AI_YRl6LORNAI_p9oTZgCx,UgyTMWMYhPS2NQnkZ014AaABAg,massagung7862,"['kang', 'harus', 'hubungi', 'mana', 'soalnya', 'no', 'admin', 'gk', 'ada', 'yg', 'tentang', 'ai', 'kang', 'mau', 'join', 'aing']",0,2025-05-26T11:00:39Z,2025-05-26T11:00:39Z,,"['kang', 'harus', 'hubungi', 'mana', 'soalnya', 'no', 'admin', 'gk', 'ada', 'yg', 'tentang', 'ai', 'kang', 'mau', 'join', 'aing']",16,kang harus hubungi mana soalnya no admin gk ada yg tentang ai kang mau join aing,kang harus hubungi mana soalnya no admin gk ada yg tentang ai kang mau join aing,netral,1.0
Mp9RTBHBv48,UgzfZkRTy5oX719l1_94AaABAg,,mznind,"['kalau', 'mau', 'belajar', 'ngoding', 'mending', 'mulai', 'cuy', 'university', 'ga', 'kang', 'dea']",4,2025-05-26T08:03:43Z,2025-05-26T08:03:43Z,3.0,"['kalau', 'mau', 'belajar', 'ngoding', 'mending', 'mulai', 'cuy', 'university', 'ga', 'kang', 'dea']",11,kalau mau belajar ngoding mending mulai cuy university ga kang dea,kalau mau belajar ngoding mending mulai cuy university ga kang dea,netral,1.0
Mp9RTBHBv48,UgzfZkRTy5oX719l1_94AaABAg.AI_VurUFVixAI_WNLXhH5k,UgzfZkRTy5oX719l1_94AaABAg,deaafrizal,"['tipis2', 'aja', 'brad', 'sambil', 'makan', 'seblak']",1,2025-05-26T08:07:45Z,2025-05-26T08:07:45Z,,"['tipis2', 'aja', 'brad', 'sambil', 'makan', 'seblak']",6,tipis2 aja brad sambil makan seblak,tipis2 aja brad sambil makan seblak,netral,1.0
Mp9RTBHBv48,UgzfZkRTy5oX719l1_94AaABAg.AI_VurUFVixAIa0Fe5Zv3i,UgzfZkRTy5oX719l1_94AaABAg,fadilarfat4974,['wkwkw'],0,2025-05-26T12:46:19Z,2025-05-26T12:46:19Z,,['wkwkw'],1,wkwkw,wkwkw,netral,1.0
Mp9RTBHBv48,UgzfZkRTy5oX719l1_94AaABAg.AI_VurUFVixAJFshvxa6ZX,UgzfZkRTy5oX719l1_94AaABAg,aizatfired,"['ooh', 'yg', 'playlistnya', 'bg', 'dea', 'itukah']",0,2025-06-12T04:19:00Z,2025-06-12T04:19:00Z,,"['ooh', 'yg', 'playlistnya', 'bg', 'dea', 'itukah']",6,ooh yg playlistnya bg dea itukah,ooh yg playlistnya bg dea itukah,netral,1.0
Mp9RTBHBv48,UgxgkZOBXnn9eQeyjIZ4AaABAg,,exfavorite,"['hadir', 'bang', 'dea']",0,2025-05-26T07:59:59Z,2025-05-26T07:59:59Z,1.0,"['hadir', 'bang', 'dea']",3,hadir bang dea,hadir bang dea,netral,1.0
Mp9RTBHBv48,UgxgkZOBXnn9eQeyjIZ4AaABAg.AI_VUX10dAmAI_WOWIXg0b,UgxgkZOBXnn9eQeyjIZ4AaABAg,deaafrizal,"['mantep', 'brader']",0,2025-05-26T08:07:54Z,2025-05-26T08:07:54Z,,"['mantep', 'brader']",2,mantep brader,mantep brader,netral,1.0
Mp9RTBHBv48,UgxP7dE7Cl0wI5xV12d4AaABAg,,askabramantya,"['itulah', 'resiko', 'kalau', 'adsi', 'gak', 'kuat', 'bahkan', 'lemah', 'main', 'prompt', 'sesuai', 'keinginan', 'bukan', 'berdasar', 'kebutuhan', 'sesuai', 'desain', 'sistem', 'nah', 'ketika', 'cetak', 'biru', 'gak', 'paham', 'pas', 'terjadi', 'errorbug', 'ketahuanlah', 'seberapa', 'paham', 'sama', 'adsi', 'uji', 'dulu', 'blueprint', 'baru', 'dikoding', 'ibarat', 'bangun', 'gedung', 'cuma', 'keluar', 'uang', 'sama', 'keinginan', 'desain', 'bangunnya', 'serahin', 'kontraktor', 'pas', 'konslet', 'listrik', 'si', 'kontraktor', 'gak', 'mau', 'tanggung', 'jawab', 'cuma', 'bangun', 'aja', 'gak', 'termasuk', 'troubleshooting']",13,2025-05-26T07:55:18Z,2025-05-26T07:55:18Z,4.0,"['itulah', 'resiko', 'kalau', 'adsi', 'gak', 'kuat', 'bahkan', 'lemah', 'main', 'prompt', 'sesuai', 'keinginan', 'bukan', 'berdasar', 'kebutuhan', 'sesuai', 'desain', 'sistem', 'nah', 'ketika', 'cetak', 'biru', 'gak', 'paham', 'pas', 'terjadi', 'errorbug', 'ketahuanlah', 'seberapa', 'paham', 'sama', 'adsi', 'uji', 'dulu', 'blueprint', 'baru', 'dikoding', 'ibarat', 'bangun', 'gedung', 'cuma', 'keluar', 'uang', 'sama', 'keinginan', 'desain', 'bangunnya', 'serahin', 'kontraktor', 'pas', 'konslet', 'listrik', 'si', 'kontraktor', 'gak', 'mau', 'tanggung', 'jawab', 'cuma', 'bangun', 'aja', 'gak', 'termasuk', 'troubleshooting']",64,itulah resiko kalau adsi gak kuat bahkan lemah main prompt sesuai keinginan bukan berdasar kebutuhan sesuai desain sistem nah ketika cetak biru gak paham pas terjadi errorbug ketahuanlah seberapa paham sama adsi uji dulu blueprint baru dikoding ibarat bangun gedung cuma keluar uang sama keinginan desain bangunnya serahin kontraktor pas konslet listrik si kontraktor gak mau tanggung jawab cuma bangun aja gak termasuk troubleshooting,itulah resiko kalau adsi gak kuat bahkan lemah main prompt sesuai keinginan bukan berdasar kebutuhan sesuai desain sistem nah ketika cetak biru gak paham pas terjadi errorbug ketahuanlah seberapa paham sama adsi uji dulu blueprint baru dikoding ibarat bangun gedung cuma keluar uang sama keinginan desain bangunnya serahin kontraktor pas konslet listrik si kontraktor gak mau tanggung jawab cuma bangun aja gak termasuk troubleshooting,netral,1.0
Mp9RTBHBv48,UgxP7dE7Cl0wI5xV12d4AaABAg.AI_UxGVCsziAI_nELgVISK,UgxP7dE7Cl0wI5xV12d4AaABAg,deaafrizal,"['nahhh', 'menarik']",3,2025-05-26T10:43:48Z,2025-05-26T10:43:48Z,,"['nahhh', 'menarik']",2,nahhh menarik,nahhh menarik,netral,1.0
Mp9RTBHBv48,UgxP7dE7Cl0wI5xV12d4AaABAg.AI_UxGVCsziAI_ovmVRmsY,UgxP7dE7Cl0wI5xV12d4AaABAg,askabramantya,"['nah', 'bang', 'gak', 'banyak', 'paham', 'analisa', 'desain', 'sisten', 'informasi', 'mohon', 'maaf', 'programmer', 'bagi', 'tukang', 'arsitek', 'orang', 'si', 'dulu', 'anak', 'si', 'pasti', 'butuh', 'programmer', 'buat', 'realisasi', 'sekarang', 'udah', 'ada', 'ai', 'yg', 'udah', 'mrogram', 'lama', 'harus', 'jg', 'sdh', 'mulai', 'paham', 'dikit2', 'adsi', 'ilmu', 'baca', 'skema', 'alur']",1,2025-05-26T10:58:36Z,2025-05-26T10:58:36Z,,"['nah', 'bang', 'gak', 'banyak', 'paham', 'analisa', 'desain', 'sisten', 'informasi', 'mohon', 'maaf', 'programmer', 'bagi', 'tukang', 'arsitek', 'orang', 'si', 'dulu', 'anak', 'si', 'pasti', 'butuh', 'programmer', 'buat', 'realisasi', 'sekarang', 'udah', 'ada', 'ai', 'yg', 'udah', 'mrogram', 'lama', 'harus', 'jg', 'sdh', 'mulai', 'paham', 'dikit2', 'adsi', 'ilmu', 'baca', 'skema', 'alur']",44,nah bang gak banyak paham analisa desain sisten informasi mohon maaf programmer bagi tukang arsitek orang si dulu anak si pasti butuh programmer buat realisasi sekarang udah ada ai yg udah mrogram lama harus jg sdh mulai paham dikit2 adsi ilmu baca skema alur,nah bang gak banyak paham analisa desain sisten informasi mohon maaf programmer bagi tukang arsitek orang si dulu anak si pasti butuh programmer buat realisasi sekarang udah ada ai yg udah mrogram lama harus jg sdh mulai paham dikit2 adsi ilmu baca skema alur,netral,1.0
Mp9RTBHBv48,UgxP7dE7Cl0wI5xV12d4AaABAg.AI_UxGVCsziAJFsQpoSnK6,UgxP7dE7Cl0wI5xV12d4AaABAg,aizatfired,"['orang', 'si', 'apa', 'bg', 'klo', 'boleh', 'tau']",0,2025-06-12T04:16:32Z,2025-06-12T04:16:32Z,,"['orang', 'si', 'apa', 'bg', 'klo', 'boleh', 'tau']",7,orang si apa bg klo boleh tau,orang si apa bg klo boleh tau,netral,1.0
Mp9RTBHBv48,UgxP7dE7Cl0wI5xV12d4AaABAg.AI_UxGVCsziANd-aplqM-t,UgxP7dE7Cl0wI5xV12d4AaABAg,pulcheretfortis,"['bang', 'jd', 'lulusan', 'si', 'pemrograman', 'kebanyakan', 'autodidak', 'soalnya', 'materi', 'perkuliahan', 'dulu', 'cuma', '2', 'semester', 'coding', 'sisanya', 'full', 'manajemen', 'tata', 'kelola', 'ti', 'tapi', 'begitu', 'lulus', 'bergelar', 'skom', 'dipukul', 'rata', 'skillnya', 'disamain', 'kayak', 'teknik', 'informatika', 'mau', 'analis', 'perusahaan', 'kaga', 'mau', 'ngehire', 'analis', 'non', 'pengalaman', 'mesti', 'jd', 'tukang', 'programmer', 'dulu', 'beberapa', 'tahun', 'sampe', 'dianggep', 'senior', 'baru', 'boleh', 'jd', 'analis']",0,2025-09-28T23:15:18Z,2025-09-28T23:18:51Z,,"['bang', 'jd', 'lulusan', 'si', 'pemrograman', 'kebanyakan', 'autodidak', 'soalnya', 'materi', 'perkuliahan', 'dulu', 'cuma', '2', 'semester', 'coding', 'sisanya', 'full', 'manajemen', 'tata', 'kelola', 'ti', 'tapi', 'begitu', 'lulus', 'bergelar', 'skom', 'dipukul', 'rata', 'skillnya', 'disamain', 'kayak', 'teknik', 'informatika', 'mau', 'analis', 'perusahaan', 'kaga', 'mau', 'ngehire', 'analis', 'non', 'pengalaman', 'mesti', 'jd', 'tukang', 'programmer', 'dulu', 'beberapa', 'tahun', 'sampe', 'dianggep', 'senior', 'baru', 'boleh', 'jd', 'analis']",56,bang jd lulusan si pemrograman kebanyakan autodidak soalnya materi perkuliahan dulu cuma 2 semester coding sisanya full manajemen tata kelola ti tapi begitu lulus bergelar skom dipukul rata skillnya disamain kayak teknik informatika mau analis perusahaan kaga mau ngehire analis non pengalaman mesti jd tukang programmer dulu beberapa tahun sampe dianggep senior baru boleh jd analis,bang jd lulusan si pemrograman kebanyakan autodidak soalnya materi perkuliahan dulu cuma 2 semester coding sisanya full manajemen tata kelola ti tapi begitu lulus bergelar skom dipukul rata skillnya disamain kayak teknik informatika mau analis perusahaan kaga mau ngehire analis non pengalaman mesti jd tukang programmer dulu beberapa tahun sampe dianggep senior baru boleh jd analis,netral,1.0
Mp9RTBHBv48,UgxoG2R0qKAAwBoqeRJ4AaABAg,,samudraft,"['halo', 'bang']",0,2025-05-26T07:52:44Z,2025-05-26T07:52:44Z,1.0,"['halo', 'bang']",2,halo bang,halo bang,netral,1.0
Mp9RTBHBv48,UgxoG2R0qKAAwBoqeRJ4AaABAg.AI_UeSbBkI0AI_WP9Kv3w3,UgxoG2R0qKAAwBoqeRJ4AaABAg,deaafrizal,"['halo', 'broo']",0,2025-05-26T08:07:59Z,2025-05-26T08:07:59Z,,"['halo', 'broo']",2,halo broo,halo broo,netral,1.0
Mp9RTBHBv48,UgwUn0-b0o9eujHwKvt4AaABAg,,mrqwerty,"['hahaaa', 'gw', 'coba', 'langganan', 'eay', 'berbayar', 'buat', 'belajar', 'koding', 'tokay', 'banyak', 'yg', 'scriptnyaa', 'ga', 'langsung', 'running', 'kudu', 'troubleshooting', 'dulu', 'nah', 'istilah', 'ne', 'keluar']",1,2025-05-26T07:47:25Z,2025-05-26T07:47:25Z,1.0,"['hahaaa', 'gw', 'coba', 'langganan', 'eay', 'berbayar', 'buat', 'belajar', 'koding', 'tokay', 'banyak', 'yg', 'scriptnyaa', 'ga', 'langsung', 'running', 'kudu', 'troubleshooting', 'dulu', 'nah', 'istilah', 'ne', 'keluar']",23,hahaaa gw coba langganan eay berbayar buat belajar koding tokay banyak yg scriptnyaa ga langsung running kudu troubleshooting dulu nah istilah ne keluar,hahaaa gw coba langganan eay berbayar buat belajar koding tokay banyak yg scriptnyaa ga langsung running kudu troubleshooting dulu nah istilah ne keluar,netral,1.0
Mp9RTBHBv48,UgwUn0-b0o9eujHwKvt4AaABAg.AI_U2XZXO6XAI_WQjeH9RJ,UgwUn0-b0o9eujHwKvt4AaABAg,deaafrizal,['naahhh'],0,2025-05-26T08:08:12Z,2025-05-26T08:08:12Z,,['naahhh'],1,naahhh,naahhh,netral,1.0
Mp9RTBHBv48,Ugz5gjpHXVqT3SBazHV4AaABAg.AI_TDnlZNPKAI_WSHAne9f,Ugz5gjpHXVqT3SBazHV4AaABAg,deaafrizal,"['hi', 'lord', 'always', 'hereee']",0,2025-05-26T08:08:25Z,2025-05-26T08:08:25Z,,"['hi', 'lord', 'always', 'hereee']",4,hi lord always hereee,hi lord always hereee,netral,1.0
Mp9RTBHBv48,Ugz1WLYoYrRwIT4i2p94AaABAg,,finsenwaoma5131,"['ke2', 'bg']",0,2025-05-26T07:33:35Z,2025-05-26T07:33:35Z,2.0,"['ke2', 'bg']",2,ke2 bg,ke2 bg,netral,1.0
Mp9RTBHBv48,Ugz1WLYoYrRwIT4i2p94AaABAg.AI_ST83xSUGAI_S_v1lDjV,Ugz1WLYoYrRwIT4i2p94AaABAg,deaafrizal,"['4', 'lu']",0,2025-05-26T07:34:38Z,2025-05-26T07:34:38Z,,"['4', 'lu']",2,4 lu,4 lu,netral,1.0
Mp9RTBHBv48,Ugz1WLYoYrRwIT4i2p94AaABAg.AI_ST83xSUGAI_TuC-kXpO,Ugz1WLYoYrRwIT4i2p94AaABAg,finsenwaoma5131,['hhh'],0,2025-05-26T07:46:09Z,2025-05-26T07:46:09Z,,['hhh'],1,hhh,hhh,netral,1.0
Mp9RTBHBv48,UgwfcKrwOoxfCxpqG4V4AaABAg,,fauzansmartcraft,"['baru', 'masuk', 'dunia', 'coding', 'langsung', 'belajar', 'htmlbelajar', 'otodidakmenurut', 'kalian', 'gimana']",4,2025-05-26T07:32:56Z,2025-05-26T07:32:56Z,9.0,"['baru', 'masuk', 'dunia', 'coding', 'langsung', 'belajar', 'htmlbelajar', 'otodidakmenurut', 'kalian', 'gimana']",10,baru masuk dunia coding langsung belajar htmlbelajar otodidakmenurut kalian gimana,baru masuk dunia coding langsung belajar htmlbelajar otodidakmenurut kalian gimana,netral,1.0
